63461	0.063 0.075 0.279 0.844   -1.0
63462	0.085 0.305 0.033 0.373   -1.0
63463	0.169 0.885 0.537 0.001   -1.0
63464	0.638 0.874 0.200 0.193   1.0
63465	0.245 0.472 0.293 0.735   -1.0
63466	0.877 0.662 0.798 0.958   1.0
63467	0.294 0.021 0.887 0.572   -1.0
63468	0.765 0.657 0.170 0.798   1.0
63469	0.098 0.967 0.915 0.635   -1.0
63470	0.287 0.274 0.842 0.487   -1.0
63471	0.818 0.732 0.939 0.111   1.0
63472	0.105 0.989 0.129 0.903   1.0
63473	0.942 0.196 0.968 0.829   1.0
63474	0.833 0.594 0.426 0.003   -1.0
63475	0.456 0.101 0.359 0.371   -1.0
63476	0.327 0.658 0.010 0.169   -1.0
63477	0.477 0.987 0.877 0.416   1.0
63478	0.344 0.521 0.087 0.473   -1.0
63479	0.034 0.414 0.619 0.002   -1.0
63480	0.388 0.835 0.837 0.814   1.0
63481	0.229 0.270 0.940 0.589   1.0
63482	0.677 0.916 0.299 0.687   1.0
63483	0.444 0.164 0.072 0.320   -1.0
63484	0.171 0.664 0.101 0.258   -1.0
63485	0.524 0.292 0.551 0.144   -1.0
63486	0.794 0.531 0.129 0.631   1.0
63487	0.968 0.860 0.615 0.908   1.0
63488	0.256 0.585 0.365 0.555   -1.0
63489	0.449 0.999 0.436 0.522   1.0
63490	0.016 0.692 0.984 0.117   1.0
63491	0.120 0.641 0.242 0.671   -1.0
63492	0.536 0.465 0.316 0.665   -1.0
63493	0.661 0.633 0.956 0.276   1.0
63494	0.405 0.532 0.126 0.770   -1.0
63495	0.398 0.219 0.086 0.834   -1.0
63496	0.406 0.850 0.433 0.389   -1.0
63497	0.383 0.509 0.608 0.625   1.0
63498	0.393 0.161 0.645 0.709   -1.0
63499	0.741 0.370 0.460 0.698   1.0
63500	0.001 0.103 0.178 0.127   -1.0
63501	0.265 0.524 0.093 0.352   -1.0
63502	0.834 0.757 0.208 0.267   1.0
63503	0.175 0.650 0.656 0.783   1.0
63504	0.837 0.175 0.437 0.482   -1.0
63505	0.263 0.224 0.254 0.723   -1.0
63506	0.899 0.723 0.025 0.077   -1.0
63507	0.898 0.343 0.374 0.991   1.0
63508	0.732 0.825 0.452 0.940   1.0
63509	0.598 0.115 0.743 0.255   -1.0
63510	0.018 0.091 0.073 0.455   -1.0
63511	0.957 0.718 0.797 0.211   1.0
63512	0.719 0.110 0.164 0.743   -1.0
63513	0.014 0.642 0.530 0.388   -1.0
63514	0.224 0.120 0.458 0.676   -1.0
63515	0.550 0.274 0.175 0.293   -1.0
63516	0.073 0.312 0.620 0.146   -1.0
63517	0.193 0.103 0.485 0.990   -1.0
63518	0.926 0.709 0.424 0.091   1.0
63519	0.612 0.105 0.094 0.142   -1.0
63520	0.727 0.366 0.614 0.185   -1.0
63521	0.674 0.736 0.316 0.849   1.0
63522	0.845 0.922 0.340 0.464   1.0
63523	0.107 0.658 0.171 0.593   -1.0
63524	0.485 0.519 0.357 0.909   1.0
63525	0.810 0.521 0.715 0.904   1.0
63526	0.208 0.631 0.029 0.822   -1.0
63527	0.071 0.496 0.552 0.387   -1.0
63528	0.581 0.232 0.267 0.922   1.0
63529	0.335 0.029 0.354 0.506   -1.0
63530	0.002 0.990 0.141 0.359   -1.0
63531	0.751 0.169 0.420 0.465   -1.0
63532	0.083 0.674 0.704 0.113   -1.0
63533	0.520 0.184 0.992 0.073   -1.0
63534	0.337 0.654 0.803 0.604   1.0
63535	0.499 0.939 0.604 0.853   1.0
63536	0.226 0.855 0.435 0.367   -1.0
63537	0.334 0.117 0.383 0.755   -1.0
63538	0.455 0.838 0.257 0.159   1.0
63539	0.753 0.679 0.135 0.745   1.0
63540	0.706 0.082 0.406 0.508   -1.0
63541	0.982 0.007 0.625 0.586   1.0
63542	0.070 0.812 0.715 0.505   1.0
63543	0.929 0.840 0.296 0.311   1.0
63544	0.879 0.767 0.433 0.136   1.0
63545	0.383 0.889 0.605 0.518   1.0
63546	0.357 0.224 0.715 0.763   1.0
63547	0.401 0.745 0.740 0.026   -1.0
63548	0.600 0.096 0.143 0.315   -1.0
63549	0.322 0.244 0.441 0.619   -1.0
63550	0.035 0.498 0.322 0.468   -1.0
63551	0.247 0.851 0.523 0.852   1.0
63552	0.156 0.210 0.593 0.871   1.0
63553	0.325 0.272 0.718 0.065   -1.0
63554	0.049 0.665 0.395 0.193   1.0
63555	0.996 0.515 0.223 0.438   1.0
63556	0.778 0.473 0.632 0.099   -1.0
63557	0.266 0.346 0.792 0.789   1.0
63558	0.162 0.945 0.408 0.755   1.0
63559	0.382 0.080 0.088 0.100   -1.0
63560	0.386 0.149 0.810 0.781   1.0
63561	0.789 0.778 0.857 0.012   1.0
63562	0.991 0.790 0.688 0.624   1.0
63563	0.629 0.890 0.235 0.421   1.0
63564	0.434 0.583 0.624 0.843   1.0
63565	0.439 0.224 0.419 0.527   -1.0
63566	0.564 0.913 0.473 0.374   1.0
63567	0.815 0.163 0.472 0.672   1.0
63568	0.687 0.664 0.964 0.375   1.0
63569	0.853 0.004 0.178 0.088   -1.0
63570	0.857 0.523 0.008 0.481   -1.0
63571	0.346 0.920 0.589 0.765   1.0
63572	0.913 0.329 0.360 0.386   -1.0
63573	0.055 0.201 0.865 0.526   -1.0
63574	0.040 0.213 0.538 0.004   -1.0
63575	0.825 0.857 0.592 0.003   1.0
63576	0.017 0.860 0.468 0.025   -1.0
63577	0.833 0.371 0.260 0.423   -1.0
63578	0.708 0.336 0.464 0.068   -1.0
63579	0.166 0.123 0.923 0.031   -1.0
63580	0.797 0.071 0.863 0.335   1.0
63581	0.451 0.160 0.932 0.043   -1.0
63582	0.878 0.059 0.023 0.346   -1.0
63583	0.363 0.180 0.455 0.623   -1.0
63584	0.590 0.331 0.938 0.054   -1.0
63585	0.660 0.221 0.522 0.583   -1.0
63586	0.171 0.381 0.323 0.034   -1.0
63587	0.398 0.485 0.875 0.330   1.0
63588	0.038 0.208 0.587 0.061   -1.0
63589	0.671 0.424 0.734 0.126   -1.0
63590	0.336 0.716 0.378 0.274   -1.0
63591	0.778 0.935 0.991 0.300   1.0
63592	0.243 0.471 0.899 0.565   1.0
63593	0.614 0.963 0.989 0.489   1.0
63594	0.517 0.528 0.501 0.103   -1.0
63595	0.055 0.774 0.013 0.789   -1.0
63596	0.060 0.125 0.615 0.439   -1.0
63597	0.386 0.216 0.334 0.376   -1.0
63598	0.852 0.619 0.987 0.751   1.0
63599	0.491 0.365 0.147 0.481   -1.0
63600	0.440 0.997 0.382 0.941   1.0
63601	0.971 0.996 0.874 0.984   1.0
63602	0.774 0.044 0.910 0.389   1.0
63603	0.310 0.775 0.699 0.644   1.0
63604	0.215 0.496 0.770 0.202   -1.0
63605	0.955 0.693 0.612 0.102   1.0
63606	0.466 0.542 0.171 0.848   1.0
63607	0.272 0.819 0.478 0.146   -1.0
63608	0.263 0.920 0.846 0.173   1.0
63609	0.329 0.483 0.084 0.028   -1.0
63610	0.235 0.243 0.623 0.006   -1.0
63611	0.870 0.960 0.137 0.482   1.0
63612	0.311 0.948 0.604 0.482   1.0
63613	0.086 0.754 0.614 0.565   1.0
63614	0.416 0.828 0.820 0.263   1.0
63615	0.129 0.591 0.484 0.213   -1.0
63616	0.610 0.449 0.862 0.233   1.0
63617	0.306 0.103 0.415 0.443   -1.0
63618	0.476 0.754 0.532 0.080   -1.0
63619	0.328 0.166 0.990 0.942   1.0
63620	0.890 0.358 0.559 0.710   1.0
63621	0.560 0.839 0.212 0.044   -1.0
63622	0.831 0.654 0.501 0.693   1.0
63623	0.955 0.999 0.990 0.370   1.0
63624	0.575 0.846 0.197 0.107   -1.0
63625	0.433 0.434 0.093 0.424   -1.0
63626	0.824 0.314 0.734 0.383   1.0
63627	0.355 0.943 0.863 0.567   -1.0
63628	0.916 0.399 0.640 0.417   1.0
63629	0.527 0.372 0.090 0.517   -1.0
63630	0.533 0.092 0.588 0.729   -1.0
63631	0.514 0.162 0.633 0.607   -1.0
63632	0.010 0.431 0.900 0.744   1.0
63633	0.924 0.099 0.756 0.787   1.0
63634	0.742 0.703 0.065 0.382   -1.0
63635	0.157 0.909 0.491 0.247   -1.0
63636	0.233 0.780 0.518 0.821   1.0
63637	0.717 0.335 0.671 0.351   1.0
63638	0.257 0.360 0.373 0.157   -1.0
63639	0.186 0.081 0.203 0.942   -1.0
63640	0.870 0.684 0.571 0.935   1.0
63641	0.690 0.091 0.976 0.182   -1.0
63642	0.402 0.414 0.118 0.921   -1.0
63643	0.627 0.638 0.570 0.298   -1.0
63644	0.511 0.556 0.349 0.884   1.0
63645	0.453 0.070 0.794 0.657   -1.0
63646	0.662 0.526 0.697 0.233   1.0
63647	0.763 0.924 0.553 0.739   1.0
63648	0.891 0.141 0.519 0.009   -1.0
63649	0.754 0.636 0.700 0.324   1.0
63650	0.688 0.835 0.491 0.037   1.0
63651	0.204 0.491 0.789 0.997   1.0
63652	0.801 0.659 0.674 0.497   1.0
63653	0.135 0.260 0.816 0.688   1.0
63654	0.921 0.579 0.140 0.441   1.0
63655	0.202 0.195 0.225 0.901   -1.0
63656	0.159 0.590 0.354 0.650   -1.0
63657	0.073 0.854 0.118 0.861   -1.0
63658	0.265 0.662 0.510 0.939   1.0
63659	0.403 0.074 0.420 0.219   -1.0
63660	0.419 0.140 0.340 0.560   -1.0
63661	0.928 0.761 0.776 0.152   1.0
63662	0.295 0.312 0.252 0.649   1.0
63663	0.879 0.722 0.816 0.997   1.0
63664	0.667 0.261 0.245 0.177   -1.0
63665	0.405 0.580 0.274 0.825   1.0
63666	0.035 0.244 0.940 0.375   -1.0
63667	0.521 0.302 0.565 0.297   -1.0
63668	0.228 0.592 0.767 0.480   1.0
63669	0.729 0.359 0.962 0.544   1.0
63670	0.546 0.211 0.617 0.791   1.0
63671	0.816 0.196 0.968 0.090   1.0
63672	0.767 0.125 0.265 0.707   -1.0
63673	0.069 0.228 0.802 0.634   -1.0
63674	0.257 0.862 0.116 0.023   -1.0
63675	0.357 0.752 0.700 0.319   1.0
63676	0.055 0.865 0.507 0.672   1.0
63677	0.895 0.488 0.852 0.863   1.0
63678	0.872 0.631 0.703 0.137   1.0
63679	0.202 0.206 0.565 0.004   -1.0
63680	0.089 0.260 0.702 0.205   -1.0
63681	0.043 0.562 0.036 0.743   -1.0
63682	0.332 0.798 0.747 0.840   1.0
63683	0.402 0.735 0.957 0.254   1.0
63684	0.536 0.126 0.229 0.238   -1.0
63685	0.567 0.440 0.470 0.132   -1.0
63686	0.310 0.221 0.704 0.012   -1.0
63687	0.988 0.055 0.989 0.024   1.0
63688	0.870 0.356 0.595 0.617   1.0
63689	0.065 0.019 0.931 0.022   -1.0
63690	0.529 0.558 0.400 0.758   1.0
63691	0.663 0.325 0.236 0.133   -1.0
63692	0.680 0.443 0.678 0.384   1.0
63693	0.104 0.372 0.509 0.093   -1.0
63694	0.307 0.963 0.752 0.902   1.0
63695	0.948 0.967 0.600 0.878   -1.0
63696	0.873 0.408 0.547 0.273   1.0
63697	0.343 0.936 0.491 0.579   1.0
63698	0.948 0.259 0.512 0.626   1.0
63699	0.967 0.730 0.015 0.476   1.0
63700	0.411 0.783 0.787 0.163   1.0
63701	0.367 0.110 0.652 0.966   -1.0
63702	0.642 0.839 0.396 0.189   1.0
63703	0.562 0.531 0.048 0.054   -1.0
63704	0.117 0.002 0.369 0.629   -1.0
63705	0.013 0.596 0.358 0.028   -1.0
63706	0.182 0.438 0.856 0.969   1.0
63707	0.541 0.335 0.711 0.194   -1.0
63708	0.699 0.835 0.141 0.096   -1.0
63709	0.253 0.658 0.555 0.301   -1.0
63710	0.666 0.417 0.714 0.035   -1.0
63711	0.341 0.048 0.642 0.700   -1.0
63712	0.714 0.882 0.513 0.570   1.0
63713	0.114 0.111 0.186 0.825   -1.0
63714	0.487 0.525 0.140 0.629   -1.0
63715	0.164 0.882 0.278 0.719   1.0
63716	0.990 0.385 0.599 0.704   1.0
63717	0.646 0.045 0.467 0.288   -1.0
63718	0.542 0.002 0.627 0.056   -1.0
63719	0.477 0.170 0.684 0.662   1.0
63720	0.988 0.150 0.520 0.129   -1.0
63721	0.141 0.292 0.660 0.419   -1.0
63722	0.842 0.409 0.396 0.441   1.0
63723	0.816 0.087 0.158 0.283   -1.0
63724	0.903 0.825 0.377 0.529   1.0
63725	0.949 0.006 0.051 0.632   -1.0
63726	0.047 0.621 0.818 0.567   1.0
63727	0.596 0.707 0.042 0.256   -1.0
63728	0.053 0.098 0.536 0.449   -1.0
63729	0.648 0.264 0.627 0.806   1.0
63730	0.001 0.708 0.372 0.378   -1.0
63731	0.253 0.327 0.243 0.304   1.0
63732	0.912 0.351 0.580 0.729   1.0
63733	0.329 0.326 0.625 0.371   -1.0
63734	0.751 0.424 0.680 0.287   1.0
63735	0.220 0.935 0.138 0.847   1.0
63736	0.685 0.848 0.449 0.057   1.0
63737	0.687 0.310 0.553 0.930   1.0
63738	0.512 0.842 0.965 0.093   1.0
63739	0.882 0.422 0.897 0.507   1.0
63740	0.479 0.258 0.217 0.159   -1.0
63741	0.090 0.379 0.480 0.228   -1.0
63742	0.221 0.913 0.073 0.671   1.0
63743	0.300 0.358 0.280 0.853   -1.0
63744	0.894 0.365 0.130 0.859   1.0
63745	0.702 0.742 0.879 0.599   1.0
63746	0.673 0.078 0.507 0.890   1.0
63747	0.052 0.980 0.616 0.533   1.0
63748	0.841 0.754 0.121 0.914   1.0
63749	0.091 0.214 0.783 0.371   -1.0
63750	0.071 0.266 0.432 0.202   -1.0
63751	0.889 0.903 0.867 0.768   1.0
63752	0.115 0.441 0.580 0.622   -1.0
63753	0.816 0.675 0.312 0.432   1.0
63754	0.520 0.273 0.962 0.641   1.0
63755	0.387 0.733 0.401 0.171   -1.0
63756	0.468 0.242 0.370 0.900   -1.0
63757	0.495 0.789 0.347 0.362   -1.0
63758	0.849 0.478 0.998 0.429   1.0
63759	0.329 0.245 0.775 0.641   -1.0
63760	0.983 0.161 0.950 0.945   1.0
63761	0.138 0.332 0.535 0.539   -1.0
63762	0.639 0.007 0.745 0.010   -1.0
63763	0.188 0.505 0.695 0.535   -1.0
63764	0.252 0.385 0.345 0.250   -1.0
63765	0.445 0.580 0.059 0.220   -1.0
63766	0.736 0.202 0.382 0.686   1.0
63767	0.184 0.824 0.479 0.719   1.0
63768	0.982 0.359 0.370 0.727   1.0
63769	0.276 0.915 0.874 0.972   1.0
63770	0.741 0.224 0.835 0.086   -1.0
63771	0.649 0.531 0.054 0.708   -1.0
63772	0.274 0.444 0.953 0.656   1.0
63773	0.100 0.840 0.954 0.580   1.0
63774	0.317 0.562 0.918 0.687   1.0
63775	0.287 0.964 0.204 0.160   -1.0
63776	0.654 0.901 0.159 0.490   -1.0
63777	0.633 0.139 0.518 0.687   -1.0
63778	0.268 0.961 0.291 0.221   -1.0
63779	0.421 0.321 0.458 0.376   -1.0
63780	0.017 0.693 0.462 0.935   1.0
63781	0.751 0.222 0.344 0.955   1.0
63782	0.279 0.609 0.284 0.438   -1.0
63783	0.271 0.070 0.237 0.789   -1.0
63784	0.084 0.057 0.718 0.375   -1.0
63785	0.336 0.796 0.599 0.793   1.0
63786	0.499 0.811 0.865 0.961   1.0
63787	0.245 0.712 0.968 0.588   1.0
63788	0.351 0.867 0.276 0.635   1.0
63789	0.375 0.907 0.375 0.612   1.0
63790	0.132 0.696 0.753 0.851   1.0
63791	0.031 0.187 0.866 0.629   1.0
63792	0.038 0.129 0.791 0.903   -1.0
63793	0.537 0.147 0.802 0.505   -1.0
63794	0.469 0.856 0.603 0.745   1.0
63795	0.908 0.120 0.399 0.283   -1.0
63796	0.094 0.415 0.428 0.847   -1.0
63797	0.498 0.878 0.453 0.365   1.0
63798	0.433 0.403 0.636 0.224   -1.0
63799	0.726 0.760 0.453 0.528   1.0
63800	0.189 0.997 0.122 0.792   1.0
63801	0.614 0.700 0.862 0.012   -1.0
63802	0.594 0.106 0.398 0.022   1.0
63803	0.664 0.520 0.831 0.117   1.0
63804	0.338 0.550 0.288 0.973   1.0
63805	0.593 0.699 0.534 0.046   -1.0
63806	0.799 0.235 0.225 0.921   1.0
63807	0.967 0.535 0.727 0.829   1.0
63808	0.710 0.423 0.653 0.108   -1.0
63809	0.607 0.772 0.965 0.438   1.0
63810	0.850 0.776 0.440 0.138   1.0
63811	0.213 0.731 0.448 0.747   1.0
63812	0.675 0.547 0.012 0.900   1.0
63813	0.040 0.867 0.002 0.767   -1.0
63814	0.549 0.476 0.120 0.202   -1.0
63815	0.565 0.809 0.357 0.530   1.0
63816	0.247 0.381 0.022 0.687   -1.0
63817	0.771 0.900 0.250 0.220   1.0
63818	0.027 0.895 0.194 0.039   -1.0
63819	0.662 0.079 0.662 0.664   1.0
63820	0.359 0.213 0.322 0.478   -1.0
63821	0.906 0.043 0.224 0.264   -1.0
63822	0.471 0.510 0.954 0.494   1.0
63823	0.473 0.265 0.097 0.722   -1.0
63824	0.744 0.749 0.380 0.938   1.0
63825	0.175 0.600 0.868 0.837   1.0
63826	0.713 0.195 0.477 0.035   -1.0
63827	0.893 0.942 0.717 0.117   1.0
63828	0.291 0.588 0.715 0.245   -1.0
63829	0.912 0.718 0.347 0.009   -1.0
63830	0.831 0.753 0.189 0.211   -1.0
63831	0.978 0.386 0.292 0.846   1.0
63832	0.556 0.559 0.418 0.033   -1.0
63833	0.092 0.926 0.536 0.809   1.0
63834	0.741 0.100 0.631 0.456   -1.0
63835	0.713 0.369 0.062 0.060   -1.0
63836	0.502 0.891 0.131 0.691   1.0
63837	0.823 0.669 0.488 0.114   1.0
63838	0.711 0.670 0.073 0.129   -1.0
63839	0.667 0.221 0.629 0.203   -1.0
63840	0.672 0.944 0.129 0.303   1.0
63841	0.474 0.017 0.769 0.536   -1.0
63842	0.146 0.037 0.968 0.277   -1.0
63843	0.070 0.100 0.397 0.558   -1.0
63844	0.912 0.269 0.885 0.985   1.0
63845	0.588 0.652 0.619 0.217   1.0
63846	0.649 0.890 0.799 0.778   1.0
63847	0.199 0.252 0.210 0.968   -1.0
63848	0.286 0.114 0.825 0.254   -1.0
63849	0.553 0.324 0.491 0.951   1.0
63850	0.705 0.863 0.152 0.590   1.0
63851	0.550 0.178 0.500 0.170   -1.0
63852	0.356 0.819 0.285 0.155   -1.0
63853	0.478 0.354 0.849 0.688   1.0
63854	0.637 0.974 0.435 0.461   1.0
63855	0.826 0.015 0.552 0.317   1.0
63856	0.434 0.022 0.829 0.586   -1.0
63857	0.677 0.137 0.790 0.177   -1.0
63858	0.185 0.533 0.125 0.471   -1.0
63859	0.722 0.949 0.041 0.572   1.0
63860	0.362 0.208 0.610 0.797   -1.0
63861	0.838 0.623 0.685 0.390   1.0
63862	0.650 0.824 0.962 0.479   1.0
63863	0.574 0.155 0.547 0.363   -1.0
63864	0.854 0.549 0.865 0.979   1.0
63865	0.552 0.701 0.968 0.593   1.0
63866	0.605 0.955 0.481 0.215   1.0
63867	0.151 0.053 0.375 0.835   -1.0
63868	0.315 0.485 0.266 0.277   1.0
63869	0.676 0.851 0.120 0.223   -1.0
63870	0.452 0.077 0.763 0.317   -1.0
63871	0.783 0.869 0.757 0.751   1.0
63872	0.030 0.356 0.417 0.511   -1.0
63873	0.169 0.662 0.623 0.544   -1.0
63874	0.066 0.860 0.983 0.332   1.0
63875	0.947 0.008 0.987 0.067   1.0
63876	0.202 0.519 0.308 0.965   -1.0
63877	0.364 0.747 0.705 0.122   -1.0
63878	0.166 0.152 0.854 0.583   -1.0
63879	0.424 0.752 0.326 0.048   -1.0
63880	0.823 0.113 0.156 0.805   -1.0
63881	0.292 0.752 0.453 0.280   -1.0
63882	0.684 0.481 0.338 0.992   1.0
63883	0.174 0.357 0.193 0.878   -1.0
63884	0.692 0.045 0.630 0.545   -1.0
63885	0.294 0.970 0.380 0.619   1.0
63886	0.676 0.442 0.130 0.832   1.0
63887	0.575 0.124 1.000 0.028   -1.0
63888	0.819 0.712 0.885 0.157   1.0
63889	0.331 0.330 0.061 0.525   -1.0
63890	0.539 0.216 0.253 0.169   -1.0
63891	0.880 0.463 0.732 0.260   1.0
63892	0.749 0.936 0.524 0.879   1.0
63893	0.772 0.454 0.891 0.771   1.0
63894	0.295 0.590 0.194 0.180   -1.0
63895	0.898 0.512 0.076 0.959   1.0
63896	0.285 0.498 0.253 0.538   -1.0
63897	0.015 0.418 0.130 0.747   -1.0
63898	0.212 0.496 0.614 0.737   1.0
63899	0.381 0.508 0.829 0.273   -1.0
63900	0.311 0.568 0.869 0.505   1.0
63901	0.615 0.403 0.260 0.692   -1.0
63902	0.297 0.977 0.860 0.550   1.0
63903	0.527 0.565 0.932 0.657   1.0
63904	0.610 0.869 0.807 0.224   1.0
63905	0.182 0.606 0.114 0.011   -1.0
63906	0.394 0.323 0.447 0.263   -1.0
63907	0.195 0.878 0.231 0.456   -1.0
63908	0.593 0.752 0.547 0.453   1.0
63909	0.061 0.979 0.867 0.993   1.0
63910	0.179 0.604 0.506 0.986   1.0
63911	0.112 0.168 0.434 0.226   -1.0
63912	0.312 0.620 0.502 0.759   1.0
63913	0.330 0.955 0.761 0.561   1.0
63914	0.331 0.154 0.163 0.878   -1.0
63915	0.465 0.939 0.586 0.332   1.0
63916	0.223 0.511 0.536 0.728   -1.0
63917	0.363 0.840 0.665 0.797   1.0
63918	0.844 0.110 0.686 0.346   -1.0
63919	0.569 0.676 0.823 0.330   1.0
63920	0.234 0.661 0.392 0.396   -1.0
63921	0.999 0.861 0.477 0.585   1.0
63922	0.409 0.808 0.704 0.945   1.0
63923	0.201 0.308 0.376 0.866   -1.0
63924	0.443 0.710 0.215 0.129   -1.0
63925	0.083 0.698 0.732 0.907   1.0
63926	0.970 0.140 0.688 0.362   1.0
63927	0.227 0.361 0.398 0.704   -1.0
63928	0.591 0.113 0.753 0.296   -1.0
63929	0.289 0.497 0.365 0.666   -1.0
63930	0.470 0.109 0.072 0.685   -1.0
63931	0.128 0.769 0.936 0.860   1.0
63932	0.963 0.830 0.816 0.652   1.0
63933	0.352 0.878 0.553 0.750   1.0
63934	0.498 0.342 0.694 0.251   -1.0
63935	0.752 0.540 0.134 0.117   -1.0
63936	0.497 0.587 0.315 0.569   -1.0
63937	0.552 0.697 0.041 0.488   -1.0
63938	0.717 0.452 0.388 0.533   1.0
63939	0.580 0.885 0.982 0.133   1.0
63940	0.564 0.631 0.977 0.258   1.0
63941	0.614 0.010 0.423 0.749   -1.0
63942	0.629 0.246 0.714 0.944   1.0
63943	0.987 0.496 0.512 0.028   -1.0
63944	0.070 0.745 0.436 0.458   -1.0
63945	0.539 0.038 0.162 0.521   -1.0
63946	0.797 0.085 0.802 0.774   1.0
63947	0.684 0.389 0.352 0.107   -1.0
63948	0.479 0.736 0.384 0.193   -1.0
63949	0.199 0.180 0.176 0.711   -1.0
63950	0.160 0.781 0.953 0.596   1.0
63951	0.231 0.135 0.276 0.393   -1.0
63952	0.447 0.190 0.741 0.249   1.0
63953	0.084 0.933 0.354 0.436   -1.0
63954	0.492 0.915 0.777 0.875   1.0
63955	0.456 0.074 0.289 0.632   -1.0
63956	0.497 0.792 0.566 0.450   1.0
63957	0.804 0.681 0.524 0.080   1.0
63958	0.180 0.527 0.264 0.921   -1.0
63959	0.229 0.005 0.709 0.583   -1.0
63960	0.749 0.075 0.357 0.526   -1.0
63961	0.465 0.982 0.024 0.754   1.0
63962	0.809 0.251 0.407 0.375   -1.0
63963	0.796 0.179 0.382 0.320   -1.0
63964	0.456 0.500 0.787 0.721   1.0
63965	0.562 0.950 0.426 0.271   1.0
63966	0.868 0.021 0.607 0.224   -1.0
63967	0.557 0.690 0.529 0.582   1.0
63968	0.144 0.391 0.695 0.551   -1.0
63969	0.397 0.347 0.945 0.779   1.0
63970	0.205 0.235 0.166 0.991   1.0
63971	0.587 0.554 0.906 0.014   1.0
63972	0.439 0.882 0.846 0.046   1.0
63973	0.392 0.604 0.795 0.921   1.0
63974	0.239 0.065 0.576 0.934   -1.0
63975	0.342 0.331 0.962 0.287   -1.0
63976	0.628 0.492 0.345 0.794   1.0
63977	0.301 0.382 0.037 0.207   -1.0
63978	0.862 0.646 0.277 0.708   1.0
63979	0.383 0.101 0.296 0.179   -1.0
63980	0.481 0.418 0.087 0.058   -1.0
63981	0.703 0.400 0.683 0.665   1.0
63982	0.793 0.293 0.179 0.138   -1.0
63983	0.662 0.439 0.470 0.700   1.0
63984	0.865 0.562 0.292 0.143   -1.0
63985	0.984 0.526 0.371 0.280   1.0
63986	0.393 0.762 0.122 0.480   -1.0
63987	0.474 0.183 0.219 0.157   -1.0
63988	0.906 0.950 0.141 0.085   1.0
63989	0.228 0.747 0.527 0.698   1.0
63990	0.173 0.563 0.009 0.465   -1.0
63991	0.280 0.449 0.231 0.651   -1.0
63992	0.936 0.044 0.491 0.058   -1.0
63993	0.310 0.532 0.707 0.529   1.0
63994	0.554 0.434 0.639 0.695   1.0
63995	0.727 0.923 0.266 0.254   1.0
63996	0.713 0.427 0.184 0.722   1.0
63997	0.890 0.002 0.341 0.121   -1.0
63998	0.070 0.057 0.697 0.561   -1.0
63999	0.221 0.871 0.647 0.928   1.0
64000	0.337 0.482 0.833 0.976   1.0
64001	0.352 0.703 0.100 0.619   1.0
64002	0.720 0.332 0.383 0.904   1.0
64003	0.275 0.794 0.056 0.616   -1.0
64004	0.709 0.686 0.972 0.406   1.0
64005	0.087 0.627 0.117 0.734   -1.0
64006	0.516 0.071 0.037 0.350   -1.0
64007	0.214 0.702 0.750 0.313   -1.0
64008	0.706 0.034 0.652 0.090   -1.0
64009	0.706 0.365 0.732 0.763   -1.0
64010	0.647 0.472 0.666 0.619   1.0
64011	0.912 0.705 0.505 0.029   1.0
64012	0.059 0.545 0.510 0.096   -1.0
64013	0.556 0.310 0.597 0.306   -1.0
64014	0.917 0.012 0.657 0.570   1.0
64015	0.596 0.276 0.466 0.328   -1.0
64016	0.447 0.975 0.510 0.112   1.0
64017	0.388 0.025 0.299 0.892   -1.0
64018	0.738 0.952 0.599 0.248   1.0
64019	0.494 0.804 0.358 0.091   -1.0
64020	0.981 0.008 0.122 0.639   -1.0
64021	0.223 0.234 0.853 0.690   1.0
64022	0.892 0.136 0.537 0.402   -1.0
64023	0.130 0.790 0.273 0.429   -1.0
64024	0.327 0.166 0.634 0.926   1.0
64025	0.682 0.420 0.218 0.040   -1.0
64026	0.328 0.022 0.518 0.449   -1.0
64027	0.096 0.673 0.895 0.949   1.0
64028	0.457 0.841 0.499 0.994   1.0
64029	0.748 0.124 0.034 0.021   -1.0
64030	0.717 0.348 0.719 0.351   1.0
64031	0.133 0.034 0.694 0.351   -1.0
64032	0.205 0.678 0.096 0.723   -1.0
64033	0.757 0.818 0.800 0.652   1.0
64034	0.163 0.109 0.609 0.661   -1.0
64035	0.852 0.409 0.227 0.886   1.0
64036	0.779 0.603 0.778 0.498   -1.0
64037	0.053 0.630 0.988 0.747   -1.0
64038	0.062 0.952 0.660 0.158   -1.0
64039	0.787 0.914 0.493 0.587   1.0
64040	0.260 0.750 0.675 0.869   1.0
64041	0.778 0.721 0.820 0.004   1.0
64042	0.250 0.783 0.211 0.029   -1.0
64043	0.165 0.082 0.911 0.152   -1.0
64044	0.892 0.214 0.780 0.552   1.0
64045	0.455 0.339 0.286 0.948   1.0
64046	0.852 0.208 0.676 0.527   1.0
64047	0.087 0.305 0.799 0.907   1.0
64048	0.407 0.158 0.093 0.617   -1.0
64049	0.373 0.782 0.268 0.284   -1.0
64050	0.097 0.176 0.149 0.877   -1.0
64051	0.520 0.332 0.067 0.807   -1.0
64052	0.993 0.659 0.488 0.669   1.0
64053	0.566 0.756 0.491 0.365   1.0
64054	0.800 0.771 0.821 0.893   1.0
64055	0.008 0.266 0.170 0.277   -1.0
