0.578 0.481 0.673 0.034   -1.0
0.977 1.000 0.500 0.344   1.0
0.755 0.352 0.222 0.534   -1.0
0.591 0.618 0.924 0.920   1.0
0.334 0.139 0.890 0.597   -1.0
0.848 0.109 0.026 0.812   -1.0
0.015 0.391 0.781 0.688   -1.0
0.929 0.664 0.424 0.428   1.0
0.293 0.183 0.360 0.515   -1.0
0.493 0.107 0.336 0.417   -1.0
0.528 0.752 0.166 0.419   -1.0
0.888 0.267 0.457 0.914   1.0
0.757 0.930 0.470 0.538   1.0
0.894 0.467 0.282 0.319   -1.0
0.290 0.612 0.078 0.651   -1.0
0.796 0.144 0.234 0.132   -1.0
0.261 0.660 0.312 0.427   -1.0
0.661 0.315 0.345 0.117   -1.0
0.424 0.875 0.159 0.895   1.0
0.777 0.789 0.880 0.058   1.0
0.774 0.349 0.720 0.853   -1.0*
0.847 0.649 0.143 0.081   -1.0
0.704 0.343 0.440 0.016   -1.0
0.518 0.677 0.085 0.864   1.0
0.315 0.288 0.669 0.474   -1.0
0.082 0.251 0.972 0.961   1.0
0.079 0.735 0.658 0.799   1.0
0.657 0.646 0.237 0.800   1.0
0.017 0.504 0.070 0.457   -1.0
0.840 0.976 0.197 0.925   1.0
0.991 0.240 0.127 0.660   1.0
0.310 0.741 0.964 0.281   1.0
0.274 0.360 0.438 0.931   1.0
0.026 0.588 0.805 0.262   -1.0
0.532 0.280 0.892 0.602   1.0
0.412 0.442 0.712 0.608   1.0
0.551 0.599 0.606 0.678   1.0
0.320 0.988 1.000 0.284   1.0
0.702 0.558 0.630 0.139   1.0
0.789 0.165 0.077 0.594   -1.0
0.466 0.126 0.707 0.358   -1.0
0.444 0.770 0.170 0.156   -1.0
0.537 0.707 0.977 0.143   1.0
0.236 0.463 0.374 0.236   -1.0
0.643 0.938 0.305 0.273   1.0
0.795 0.061 0.242 0.872   -1.0
0.669 0.338 0.782 0.376   1.0
0.510 0.820 0.465 0.680   -1.0*
0.843 0.217 0.683 0.820   1.0
0.068 0.056 0.823 0.442   -1.0
0.571 0.085 0.230 0.876   -1.0
0.307 0.671 0.419 0.549   -1.0
0.075 0.218 0.880 0.856   1.0
0.576 0.366 0.414 0.041   -1.0
0.390 0.884 0.264 0.073   -1.0
0.625 0.141 0.761 0.448   -1.0
0.053 0.019 0.668 0.283   -1.0
0.026 0.590 0.566 0.445   -1.0
0.109 0.520 0.357 0.990   -1.0
0.952 0.565 0.743 0.366   1.0
0.790 0.756 0.490 0.054   1.0
0.194 0.679 0.970 0.955   1.0
0.553 0.008 0.146 0.221   -1.0
0.042 0.247 0.881 0.608   -1.0
0.020 0.717 0.213 0.377   -1.0
0.589 0.329 0.272 0.331   -1.0
0.878 0.121 0.450 0.369   -1.0
0.279 0.563 0.854 0.249   -1.0
0.981 0.802 0.526 0.127   1.0
0.817 0.168 0.270 0.697   -1.0
0.963 0.717 0.493 0.176   1.0
0.200 0.765 0.422 0.472   -1.0
0.117 0.351 0.217 0.567   -1.0
0.392 0.846 0.282 0.246   -1.0
0.800 0.227 0.896 0.326   1.0
0.919 0.143 0.522 0.190   -1.0
0.298 0.153 0.557 0.792   -1.0
0.651 0.992 0.094 0.073   -1.0
0.190 0.189 0.815 0.407   -1.0
0.535 0.800 0.603 0.817   1.0
0.697 0.617 0.273 0.594   1.0
0.626 0.513 0.086 0.148   -1.0
0.926 0.446 0.856 0.483   1.0
0.185 0.133 0.230 0.279   -1.0
0.694 0.469 0.396 0.509   1.0
0.152 0.044 0.676 0.755   -1.0
0.722 0.452 0.478 0.995   1.0
0.421 0.621 0.559 0.507   1.0
0.262 0.433 0.215 0.118   -1.0
0.453 0.303 0.049 0.682   -1.0
0.255 0.376 0.051 0.651   -1.0
0.927 0.803 0.929 0.603   1.0
0.789 0.325 0.010 0.267   -1.0
0.056 0.688 0.940 0.615   1.0
0.709 0.877 0.628 0.923   -1.0*
0.544 0.376 0.298 0.594   -1.0
0.880 0.849 0.434 0.931   1.0
0.319 0.858 0.303 0.248   -1.0
0.860 0.037 0.785 0.870   1.0
0.105 0.925 0.993 0.045   1.0
0.188 0.753 0.417 0.817   1.0
0.412 0.361 0.053 0.710   1.0*
0.111 0.591 0.803 0.545   1.0
0.303 0.864 0.379 0.606   1.0
0.839 0.466 0.150 0.625   1.0
0.455 0.729 0.261 0.447   -1.0
0.801 0.636 0.527 0.218   1.0
0.204 0.630 0.814 0.256   -1.0
0.768 0.367 0.931 0.571   1.0
0.453 0.874 0.776 0.832   1.0
0.888 0.671 0.946 0.038   1.0
0.281 0.493 0.025 0.542   -1.0
0.798 0.343 0.576 0.325   1.0
0.029 0.529 0.191 0.842   -1.0
0.531 0.610 0.152 0.463   -1.0
0.064 0.915 0.056 0.840   -1.0
0.536 0.728 0.418 0.482   1.0
0.714 0.763 0.260 0.738   1.0
0.200 0.537 0.648 0.776   1.0
0.208 0.805 0.391 0.399   -1.0
0.176 0.930 0.257 0.328   -1.0
0.439 0.392 0.308 0.495   -1.0
0.055 0.031 0.960 0.473   -1.0
0.727 0.187 0.276 0.987   1.0
0.581 0.187 0.462 0.228   1.0*
0.324 0.437 0.768 0.715   1.0
0.415 0.892 0.766 0.672   1.0
0.159 0.111 0.612 0.467   -1.0
0.844 0.522 0.636 0.805   -1.0*
0.149 0.532 0.182 0.425   -1.0
0.108 0.006 0.706 0.570   -1.0
0.668 0.894 0.671 0.436   1.0
0.506 0.851 0.501 0.272   1.0
0.721 0.431 0.633 0.334   1.0
0.239 0.178 0.420 0.875   1.0*
0.416 0.024 0.515 0.598   -1.0
0.034 0.706 0.456 0.740   -1.0
0.690 0.408 0.170 0.361   -1.0
0.779 0.867 0.695 0.281   1.0
0.217 0.002 0.570 0.850   -1.0
0.469 0.089 0.514 0.889   1.0*
0.497 0.305 0.989 0.013   -1.0
0.438 0.047 0.609 0.894   -1.0
0.885 0.584 0.194 0.055   -1.0
0.038 0.835 0.811 0.733   1.0
0.951 0.950 0.117 0.521   1.0
0.454 0.990 0.890 0.968   1.0
0.854 0.465 0.184 0.843   1.0
0.087 0.281 0.525 0.696   -1.0
0.311 0.582 0.758 0.506   1.0
0.702 0.544 0.471 0.514   1.0
0.586 0.464 0.228 0.704   1.0*
0.028 0.157 0.975 0.918   1.0
0.853 0.772 0.591 0.037   1.0
0.068 0.124 0.896 0.593   -1.0
0.070 0.904 0.402 0.828   1.0
0.039 0.531 0.954 0.510   1.0
0.231 0.096 0.508 0.458   -1.0
0.494 0.487 0.958 0.469   1.0
0.083 0.322 0.178 0.673   -1.0
0.793 0.742 0.483 0.689   1.0
0.303 0.759 0.239 0.705   1.0
0.649 0.744 0.118 0.603   1.0
0.162 0.834 0.350 0.670   1.0
0.150 0.164 0.779 0.107   -1.0
0.184 0.190 0.955 0.362   -1.0
0.314 0.155 0.605 0.797   -1.0
0.940 0.100 0.602 0.180   -1.0
0.189 0.829 0.549 0.307   -1.0
0.802 0.469 0.265 0.152   -1.0
0.557 0.301 0.304 0.337   -1.0
0.937 0.521 0.599 0.892   1.0
0.462 0.206 0.037 0.068   -1.0
0.880 0.008 0.104 0.482   -1.0
0.909 0.672 0.016 0.458   -1.0*
0.448 0.261 0.447 0.713   -1.0
0.587 0.270 0.714 0.891   1.0
0.123 0.827 0.128 0.722   -1.0
0.011 0.184 0.926 0.048   -1.0
0.929 0.928 0.260 0.033   1.0
0.447 0.942 0.082 0.463   -1.0
0.061 0.911 0.661 0.508   1.0
0.074 0.095 0.895 0.788   1.0*
0.502 0.911 0.813 0.630   1.0
0.533 0.640 0.816 0.458   1.0
0.068 0.387 0.617 0.327   -1.0
0.028 0.774 0.363 0.110   -1.0
0.763 0.171 0.149 0.425   -1.0
0.773 0.499 0.774 0.668   1.0
0.760 0.170 0.197 0.573   -1.0
0.830 0.106 0.439 0.646   1.0
0.128 0.713 0.951 0.744   1.0
0.371 0.772 0.815 0.734   1.0
0.053 0.497 0.053 0.202   -1.0
0.732 0.975 0.421 0.506   1.0
0.707 0.266 0.813 0.905   1.0
0.612 0.735 0.945 0.051   1.0
0.509 0.179 0.094 0.460   -1.0
0.134 0.831 0.695 0.949   1.0
0.577 0.002 0.062 0.630   -1.0
0.984 0.362 0.179 0.405   -1.0
0.822 0.112 0.135 0.635   -1.0
0.974 0.247 0.752 0.920   1.0
0.132 0.429 0.476 0.226   -1.0
0.400 0.360 0.720 0.095   -1.0
0.285 0.672 0.312 0.347   -1.0
0.516 0.331 0.665 0.695   1.0
0.534 0.518 0.848 0.668   1.0
0.865 0.643 0.399 0.617   1.0
0.697 0.749 0.991 0.174   -1.0*
0.880 0.573 0.334 0.600   1.0
0.644 0.885 0.341 0.955   1.0
0.643 0.471 0.564 0.308   -1.0
0.300 0.842 0.684 0.149   -1.0
0.836 0.014 0.153 0.236   -1.0
0.716 0.933 0.380 0.707   1.0
0.354 0.586 0.679 0.688   1.0
0.348 0.332 0.072 0.688   -1.0
0.305 0.332 0.758 0.869   1.0
0.924 0.169 0.482 0.608   1.0
0.993 0.444 0.332 0.146   -1.0
0.963 0.862 0.612 0.342   1.0
0.718 0.696 0.155 0.398   -1.0
0.341 0.745 0.717 0.413   1.0
0.004 0.718 0.765 0.762   1.0
0.406 0.686 0.756 0.888   1.0
0.074 0.881 0.738 0.406   1.0
0.417 0.369 0.888 0.029   -1.0
0.457 0.748 0.408 0.611   1.0
0.793 0.952 0.891 0.510   1.0
0.325 0.514 0.083 0.090   -1.0
0.669 0.496 0.962 0.425   1.0
0.257 0.499 0.264 0.995   1.0
0.291 0.412 0.274 0.179   -1.0
0.986 0.636 0.189 0.393   1.0
0.335 0.186 0.199 0.225   -1.0
0.565 0.550 0.210 0.647   -1.0
0.486 0.317 0.136 0.448   -1.0
0.520 0.705 0.241 0.784   1.0
0.146 0.075 0.111 0.421   -1.0
0.553 0.406 0.890 0.742   1.0
0.137 0.076 0.986 0.336   -1.0
0.682 0.901 0.852 0.891   1.0
0.492 0.377 0.865 0.629   1.0
0.606 0.149 0.530 0.847   1.0
0.229 0.994 0.008 0.340   -1.0
0.262 0.893 0.820 0.152   1.0
0.620 0.289 0.711 0.606   1.0
0.013 0.288 0.527 0.865   -1.0
0.075 0.357 0.556 0.939   1.0*
0.381 0.546 0.135 0.911   -1.0
0.068 0.140 0.387 0.076   -1.0
0.801 0.338 0.374 0.622   1.0
0.008 0.242 0.780 0.720   -1.0
0.406 0.732 0.136 0.932   1.0
0.315 0.007 0.955 0.871   1.0
0.941 0.252 0.492 0.076   -1.0
0.885 0.143 0.303 0.272   -1.0
0.784 0.073 0.557 0.157   -1.0
0.048 0.166 0.936 0.828   -1.0
0.784 0.233 0.617 0.920   1.0
0.215 0.235 0.172 0.170   -1.0
0.118 0.110 0.357 0.610   -1.0
0.520 0.495 0.329 0.823   1.0
0.548 0.607 0.840 0.106   1.0
0.535 0.153 0.929 0.471   -1.0*
0.814 0.255 0.214 0.432   -1.0
0.380 0.647 0.410 0.552   -1.0
0.515 0.670 0.927 0.872   1.0
0.113 0.392 0.775 0.442   -1.0
0.542 0.991 0.822 0.382   1.0
0.586 0.917 0.250 0.515   1.0
0.231 0.330 0.643 0.445   -1.0
0.818 0.825 0.408 0.228   1.0
0.224 0.743 0.047 0.151   -1.0
0.327 0.264 0.007 0.103   -1.0
0.222 0.645 0.696 0.044   -1.0
0.792 0.630 0.944 0.042   1.0
0.332 0.273 0.475 0.975   1.0
0.236 0.793 0.542 0.645   1.0
0.919 0.869 0.763 0.966   1.0
0.378 0.293 0.283 0.385   -1.0
0.989 0.607 0.041 0.685   1.0
0.068 0.477 0.282 0.012   -1.0
0.427 0.344 0.792 0.902   1.0
0.510 0.139 0.112 0.052   -1.0
0.133 0.971 0.652 0.896   1.0
0.672 0.274 0.230 0.955   1.0
0.625 0.944 0.267 0.666   1.0
0.919 0.734 0.107 0.201   -1.0
0.626 0.628 0.090 0.418   -1.0
0.408 0.928 0.670 0.520   -1.0*
0.453 0.653 0.951 0.105   1.0
0.887 0.777 0.823 0.117   1.0
0.482 0.743 0.676 0.749   1.0
0.306 0.668 0.143 0.412   -1.0
0.888 0.039 0.497 0.978   1.0
0.028 0.386 0.385 0.698   -1.0
0.364 0.151 0.559 0.315   -1.0
0.108 0.202 0.033 0.931   -1.0
0.765 0.413 0.062 0.441   -1.0
0.471 0.747 0.831 0.613   1.0
0.700 0.502 0.198 0.197   -1.0
0.655 0.226 0.866 0.040   -1.0
0.773 0.404 0.074 0.332   -1.0
0.329 0.439 0.921 0.362   1.0
0.240 0.127 0.783 0.302   -1.0
0.946 0.773 0.316 0.777   1.0
0.476 0.477 0.888 0.674   1.0
0.367 0.329 0.900 0.233   -1.0
0.823 0.006 0.772 0.897   1.0
0.491 0.226 0.777 0.412   -1.0
0.147 0.652 0.716 0.930   -1.0*
0.284 0.876 0.728 0.600   1.0
0.114 0.076 0.131 0.001   -1.0
0.805 0.368 0.078 0.705   -1.0
0.446 0.528 0.607 0.219   -1.0
0.944 0.709 0.652 0.721   1.0
0.240 0.868 0.774 0.956   1.0
0.728 0.240 0.675 0.456   1.0
0.329 0.569 0.916 0.459   1.0
0.665 0.264 0.938 0.743   -1.0*
0.540 0.189 0.498 0.147   -1.0
0.923 0.091 0.118 0.575   -1.0
0.239 0.815 0.680 0.012   -1.0
0.479 0.741 0.011 0.154   -1.0
0.851 0.483 0.766 0.766   1.0
0.336 0.431 0.206 0.274   -1.0
0.175 0.814 0.363 0.673   -1.0*
0.772 0.596 0.052 0.889   1.0
0.864 0.128 0.985 0.544   1.0
0.756 0.023 0.881 0.766   1.0
0.077 0.617 0.660 0.843   1.0
0.602 0.179 0.814 0.808   1.0
0.988 0.983 0.267 0.351   1.0
0.228 0.123 0.253 0.279   -1.0
0.423 0.143 0.140 0.409   -1.0
0.280 0.164 0.711 0.161   -1.0
0.889 0.238 0.548 0.549   1.0
0.931 0.151 0.259 0.745   -1.0*
0.712 0.733 0.942 0.979   1.0
0.598 0.207 0.208 0.851   -1.0
0.220 0.274 0.630 0.360   -1.0
0.317 0.640 0.847 0.029   -1.0
0.778 0.917 0.039 0.326   1.0
0.119 0.257 0.617 0.379   -1.0
0.575 0.091 0.735 0.517   -1.0
0.820 0.116 0.277 0.027   1.0*
0.763 0.247 0.241 0.393   -1.0
0.923 0.710 0.246 0.771   1.0
0.047 0.549 0.656 0.086   -1.0
0.122 0.205 0.132 0.739   -1.0
0.134 0.314 0.675 0.869   -1.0
0.745 0.689 0.947 0.022   1.0
0.913 0.785 0.963 0.154   1.0
0.570 0.078 0.888 0.816   1.0
0.627 0.863 0.397 0.283   1.0
0.272 0.405 0.154 0.404   -1.0
0.738 0.538 0.458 0.413   1.0
0.289 0.158 0.096 0.236   -1.0
0.813 0.149 0.965 0.776   1.0
0.143 0.346 0.381 0.031   -1.0
0.229 0.659 0.026 0.626   -1.0
0.974 0.898 0.347 0.128   1.0
0.491 0.866 0.840 0.949   1.0
0.247 0.237 0.437 0.344   -1.0
0.617 0.156 0.622 0.582   -1.0
0.925 0.726 0.278 0.306   1.0
0.440 0.535 0.416 0.466   -1.0
0.358 0.440 0.060 0.705   -1.0
0.363 0.195 0.435 0.203   -1.0
0.715 0.450 0.381 0.152   -1.0
0.854 0.769 0.950 0.476   1.0
0.882 0.401 0.078 0.160   -1.0
0.835 0.600 0.243 0.251   -1.0
0.405 0.608 0.507 0.465   -1.0
0.076 0.828 0.508 0.511   -1.0
0.652 0.226 0.480 0.034   -1.0
0.274 0.888 0.147 0.224   -1.0
0.499 0.106 0.766 0.577   -1.0
0.473 0.411 0.866 0.716   1.0
0.933 0.121 0.270 0.440   -1.0
0.583 0.516 0.414 0.091   -1.0
0.444 0.744 0.253 0.925   1.0
0.631 0.199 0.665 0.778   1.0
0.030 0.277 0.528 0.795   -1.0
0.794 0.268 0.265 0.660   1.0*
0.927 0.593 0.106 0.197   -1.0
0.692 0.780 0.548 0.106   1.0
0.575 0.550 0.615 0.828   1.0
0.392 0.459 0.673 0.058   -1.0
0.095 0.087 0.515 0.624   -1.0
0.369 0.418 0.151 0.634   -1.0
0.135 0.561 0.671 0.241   -1.0
0.704 0.933 0.538 0.252   1.0
0.410 0.827 0.588 0.024   -1.0
0.062 0.417 0.115 0.735   -1.0
0.352 0.831 0.561 0.867   1.0
0.444 0.236 0.872 0.594   1.0
0.950 0.730 0.430 0.621   -1.0*
0.189 0.325 0.904 0.727   1.0
0.942 0.136 0.404 0.530   1.0
0.060 0.593 0.577 0.175   -1.0
0.052 0.527 0.159 0.613   -1.0
0.614 0.057 0.630 0.486   -1.0
0.499 0.436 0.381 0.930   1.0
0.352 0.118 0.382 0.255   -1.0
0.959 0.198 0.981 0.363   1.0
0.142 0.423 0.321 0.719   -1.0
0.649 0.771 0.125 0.809   1.0
0.519 0.422 0.440 0.149   -1.0
0.091 0.649 0.344 0.472   -1.0
0.401 0.824 0.697 0.783   1.0
0.542 0.742 0.277 0.523   1.0
0.005 0.665 0.529 0.326   -1.0
0.127 0.975 0.155 0.252   -1.0
0.539 0.771 0.206 0.980   1.0
0.114 0.071 0.569 0.459   -1.0
0.148 0.860 0.366 0.845   1.0
0.445 0.386 0.386 0.722   -1.0
0.491 0.727 0.574 0.020   -1.0
0.958 0.146 0.028 0.114   -1.0
0.811 0.653 0.170 0.018   -1.0
0.091 0.132 0.704 0.660   -1.0
0.247 0.808 0.450 0.613   1.0
0.094 0.058 0.039 0.479   -1.0
0.948 0.971 0.507 0.522   -1.0*
0.559 0.480 0.137 0.587   -1.0
0.535 0.398 0.247 0.705   -1.0
0.880 0.796 0.548 0.583   1.0
0.138 0.830 0.264 0.588   -1.0
0.917 0.682 0.501 0.955   1.0
0.282 0.903 0.132 0.788   1.0
0.123 0.348 0.905 0.259   -1.0
0.499 0.795 0.333 0.746   1.0
0.749 0.626 0.296 0.297   -1.0
0.752 0.435 0.039 0.016   -1.0
0.482 0.933 0.706 0.983   1.0
0.867 0.264 0.792 1.000   1.0
0.217 0.122 0.401 0.123   -1.0
0.335 0.622 0.177 0.669   -1.0
0.677 0.418 0.994 0.973   1.0
0.203 0.725 0.151 0.242   -1.0
0.175 0.724 0.675 0.881   1.0
0.563 0.748 0.970 0.355   1.0
0.023 0.572 0.870 0.424   -1.0
0.252 0.759 0.317 0.428   -1.0
0.685 0.105 0.846 0.679   1.0
0.562 0.883 0.802 0.712   1.0
0.544 0.887 0.848 0.219   1.0
0.555 0.782 0.516 0.525   1.0
0.263 0.548 0.709 0.133   1.0*
0.404 0.385 0.731 0.721   1.0
0.159 0.406 0.918 0.005   -1.0
0.995 0.566 0.968 0.798   1.0
0.093 0.342 0.166 0.942   -1.0
0.933 0.496 0.342 0.449   1.0
0.479 0.712 0.570 0.188   -1.0
0.542 0.592 0.231 0.272   -1.0
0.044 0.431 0.720 0.962   1.0
0.805 0.957 0.002 0.773   1.0
0.281 0.866 0.097 0.447   -1.0
0.658 0.380 0.304 1.000   1.0
0.326 0.479 0.541 0.895   1.0
0.387 0.437 0.260 0.617   -1.0
0.573 0.661 0.141 0.293   -1.0
0.577 0.098 0.580 0.579   -1.0
0.335 0.860 0.738 0.433   1.0
0.546 0.090 0.686 0.850   1.0
0.515 0.175 0.569 0.056   -1.0
0.236 0.443 0.508 0.495   -1.0
0.217 0.069 0.721 0.357   -1.0
0.344 0.934 0.459 0.924   1.0
0.330 0.260 0.373 0.068   -1.0
0.680 0.614 0.782 0.366   1.0
0.872 0.881 0.639 0.441   1.0
0.710 0.676 0.380 0.217   -1.0
0.441 0.434 0.240 0.162   -1.0
0.602 0.506 0.726 0.061   -1.0
0.239 0.391 0.690 0.612   -1.0
0.383 0.291 0.072 0.165   -1.0
0.536 0.037 0.538 0.175   -1.0
0.476 0.885 0.154 0.856   1.0
0.326 0.297 0.536 0.567   -1.0
0.328 0.168 0.965 0.053   -1.0
0.396 0.292 0.620 0.086   -1.0
0.079 0.469 0.195 0.151   -1.0
0.852 0.687 0.671 0.391   1.0
0.149 0.867 0.747 0.303   1.0
0.848 0.629 0.020 0.384   -1.0
0.479 0.712 0.364 0.444   -1.0
0.593 0.840 0.057 0.213   -1.0
0.961 0.292 0.395 0.156   -1.0
0.029 0.008 0.130 0.700   -1.0
0.992 0.849 0.265 0.739   1.0
0.988 0.587 0.782 0.008   -1.0*
0.977 0.487 0.684 0.341   1.0
0.449 0.934 0.772 0.506   1.0
0.698 0.467 0.439 0.094   -1.0
0.882 0.123 0.632 0.012   -1.0
0.031 0.004 0.673 0.296   -1.0
0.825 0.284 0.330 0.607   1.0
0.302 0.584 0.780 0.985   1.0
0.712 0.434 0.860 0.483   1.0
0.007 0.182 0.408 0.446   -1.0
0.032 0.327 0.399 0.664   -1.0
0.222 0.694 0.343 0.895   -1.0*
0.086 0.720 0.275 0.416   -1.0
0.567 0.718 0.911 0.347   1.0
0.837 0.059 0.137 0.697   -1.0
0.078 0.704 0.724 0.486   -1.0
0.999 0.518 0.477 0.398   1.0
0.816 0.620 0.876 0.159   1.0
0.866 0.245 0.235 0.141   -1.0
0.561 0.708 0.378 0.472   1.0
0.081 0.309 0.114 0.218   -1.0
0.656 0.297 0.710 0.380   1.0
0.859 0.379 0.301 0.336   -1.0
0.483 0.152 0.397 0.359   -1.0
0.911 0.226 0.556 0.146   -1.0
0.216 0.707 0.074 0.594   -1.0
0.129 0.675 0.489 0.243   -1.0
0.495 0.899 0.191 0.205   -1.0
0.974 0.065 0.657 0.275   -1.0
0.434 0.758 0.553 0.831   1.0
0.864 0.742 0.343 0.420   1.0
0.710 0.636 0.596 0.784   1.0
0.776 0.914 0.906 0.265   1.0
0.800 0.760 0.055 0.991   -1.0*
0.334 0.964 0.029 0.991   1.0
0.430 0.425 0.998 0.983   1.0
0.115 0.848 0.999 0.458   1.0
0.887 0.168 0.904 0.483   -1.0*
0.135 0.259 0.866 0.041   -1.0
0.023 0.841 0.283 0.078   -1.0
0.248 0.412 0.796 0.277   -1.0
0.036 0.708 0.828 0.033   -1.0
0.085 0.149 0.539 0.083   -1.0
0.806 0.971 0.775 0.710   1.0
0.728 0.845 0.712 0.594   1.0
0.236 0.616 0.727 0.519   1.0
0.559 0.767 0.106 0.355   -1.0
0.509 0.391 0.752 0.338   -1.0
0.443 0.422 0.573 0.982   1.0
0.180 0.788 0.476 0.955   1.0
0.930 0.683 0.343 0.643   1.0
0.229 0.878 0.893 0.956   1.0
0.588 0.515 0.164 0.694   -1.0
0.209 0.203 0.261 0.961   -1.0
0.686 0.404 0.963 0.259   1.0
0.469 0.439 0.174 0.945   1.0
0.673 0.875 0.077 0.016   -1.0
0.353 0.245 0.396 0.246   -1.0
0.794 0.834 0.716 0.958   1.0
0.587 0.167 0.731 0.848   1.0
0.272 0.534 0.533 0.235   -1.0
0.919 0.704 0.231 0.094   -1.0
0.625 0.766 0.525 0.701   1.0
0.043 0.055 0.027 0.439   -1.0
0.228 0.233 0.135 0.945   -1.0
0.663 0.531 0.358 0.394   -1.0
0.486 0.666 0.913 0.019   1.0
0.706 0.938 0.605 0.937   1.0
0.254 0.562 0.798 0.779   1.0
0.580 0.821 0.318 0.607   1.0
0.619 0.836 0.494 0.754   1.0
0.685 0.417 0.312 0.043   -1.0
0.692 0.529 0.476 0.605   1.0
0.377 0.311 0.487 0.981   1.0
0.518 0.235 0.810 0.316   -1.0
0.073 0.897 0.835 0.391   1.0
0.096 0.010 0.340 0.590   -1.0
0.121 0.274 0.180 0.432   -1.0
0.991 0.124 0.847 0.466   1.0
0.395 0.843 0.040 0.882   1.0
0.288 0.400 0.059 0.097   -1.0
0.073 0.170 0.613 0.909   -1.0
0.117 0.005 0.570 0.458   -1.0
0.334 0.578 0.869 0.514   1.0
0.186 0.505 0.135 0.032   1.0*
0.864 0.427 0.814 0.903   1.0
0.639 0.191 0.709 0.698   1.0
0.426 0.771 0.458 0.039   -1.0
0.019 0.157 0.685 0.590   -1.0
0.279 0.924 0.192 0.148   -1.0
0.203 0.334 0.943 0.337   -1.0
0.914 0.201 0.793 0.729   1.0
0.103 0.367 0.296 0.812   -1.0
0.584 0.238 0.837 0.043   -1.0
0.517 0.062 0.434 0.202   -1.0
0.049 0.481 0.575 0.241   -1.0
0.013 0.444 0.962 0.956   1.0
0.328 0.871 0.983 0.122   1.0
0.087 0.224 0.967 0.383   -1.0
0.032 0.967 0.275 0.869   1.0
0.552 0.386 0.071 0.986   -1.0
0.723 0.035 0.069 0.298   -1.0
0.698 0.311 0.720 0.660   1.0
0.502 0.989 0.138 0.484   1.0
0.737 0.571 0.335 0.704   -1.0*
0.371 0.735 0.921 0.646   1.0
0.931 0.197 0.990 0.002   1.0
0.578 0.725 0.219 0.646   1.0
0.495 0.344 0.334 0.215   -1.0
0.601 0.717 0.993 0.739   1.0
0.103 0.476 0.773 0.438   -1.0
0.727 0.809 0.915 0.648   1.0
0.519 0.579 0.652 0.509   1.0
0.836 0.086 0.306 0.054   -1.0
0.329 0.549 0.077 0.663   -1.0
0.081 0.264 0.481 0.074   -1.0
0.683 0.178 0.478 0.455   -1.0
0.657 0.182 0.424 0.572   -1.0
0.879 0.091 0.408 0.530   -1.0
0.989 0.366 0.686 0.295   1.0
0.418 0.625 0.970 0.495   1.0
0.734 0.576 0.552 0.216   1.0
0.554 0.898 0.828 0.033   1.0
0.444 0.690 0.535 0.868   1.0
0.365 0.746 0.353 0.773   1.0
0.952 0.763 0.643 0.637   1.0
0.063 0.056 0.683 0.033   -1.0
0.970 0.767 0.127 0.522   -1.0*
0.778 0.076 0.880 0.606   1.0
0.234 0.050 0.799 0.769   -1.0
0.060 0.133 0.664 0.413   -1.0
0.940 0.365 0.669 0.583   1.0
0.727 0.646 0.058 0.410   -1.0
0.609 0.380 0.445 0.736   1.0
0.427 0.514 0.978 0.308   1.0
0.086 0.541 0.169 0.885   -1.0
0.087 0.945 0.444 0.750   1.0
0.350 0.690 0.723 0.019   -1.0
0.725 0.747 0.918 0.783   1.0
0.597 0.392 0.537 0.042   -1.0
0.438 0.469 0.642 0.416   -1.0
0.762 0.502 0.318 0.931   1.0
0.628 0.018 0.332 0.072   -1.0
0.690 0.422 0.458 0.413   -1.0
0.731 0.138 0.188 0.650   -1.0
0.345 0.246 0.314 0.882   -1.0
0.442 0.320 0.757 0.084   -1.0
0.534 0.846 0.238 0.852   1.0
0.625 0.481 0.795 0.957   1.0
0.563 0.648 0.975 0.022   1.0
0.417 0.753 0.200 0.605   -1.0
0.121 0.950 0.649 0.435   1.0
0.937 0.877 0.151 0.695   -1.0*
0.887 0.229 0.806 0.125   1.0
0.583 0.750 0.562 0.378   1.0
0.115 0.941 0.356 0.090   1.0*
0.417 0.506 0.716 0.617   1.0
0.119 0.738 0.062 0.768   -1.0
0.893 0.705 0.050 0.045   -1.0
0.011 0.932 0.628 0.817   1.0
0.710 0.400 0.808 0.272   1.0
0.516 0.386 0.720 0.871   1.0
0.683 0.288 0.983 0.399   1.0
0.094 0.518 0.643 0.156   -1.0
0.816 0.049 0.991 0.866   1.0
0.391 0.876 0.025 0.020   -1.0
0.082 0.729 0.093 0.890   -1.0
0.872 0.406 0.387 0.592   1.0
0.864 0.276 0.566 0.846   1.0
0.471 0.940 0.193 0.113   -1.0
0.479 0.929 0.145 0.470   1.0
0.239 0.861 0.671 0.264   1.0
0.364 0.346 0.610 0.457   -1.0
0.610 0.330 0.642 0.998   1.0
0.919 0.861 0.197 0.485   1.0
0.872 0.955 0.648 0.065   1.0
0.744 0.543 0.998 0.889   1.0
0.793 0.128 0.874 0.464   1.0
0.755 0.828 0.738 0.365   1.0
0.975 0.975 0.615 0.617   -1.0*
0.537 0.536 0.834 0.734   1.0
0.541 0.606 0.976 0.189   1.0
0.045 0.934 0.215 0.042   -1.0
0.228 0.835 0.951 0.102   1.0
0.342 0.857 0.127 0.080   -1.0
