0.277 0.252 0.308 0.273   -1.0
0.079 0.555 0.562 0.320   -1.0
0.877 0.646 0.451 0.046   1.0
0.557 0.136 0.603 0.083   -1.0
0.468 0.703 0.886 0.134   1.0
0.200 0.393 0.954 0.216   -1.0
0.405 0.492 0.919 0.713   1.0
0.183 0.792 0.320 0.744   1.0
0.879 0.622 0.758 0.330   1.0
0.172 0.887 0.804 0.776   -1.0*
0.058 0.244 0.672 0.943   -1.0
0.457 0.144 0.771 0.411   -1.0
0.438 0.816 0.851 0.358   1.0
0.616 0.540 0.321 0.936   1.0
0.432 0.815 0.906 0.190   1.0
0.574 0.363 0.032 0.377   -1.0
0.001 0.435 0.382 0.674   -1.0
0.760 0.130 0.522 0.530   -1.0
0.881 0.969 0.357 0.732   1.0
0.886 0.348 0.867 0.207   1.0
0.151 0.639 0.100 0.057   -1.0
0.245 0.631 0.192 0.277   -1.0
0.330 0.278 0.443 0.712   1.0*
0.821 0.472 0.082 0.343   -1.0
0.623 0.223 0.970 0.981   -1.0*
0.297 0.867 0.303 0.163   -1.0
0.588 0.314 0.713 0.687   1.0
0.542 0.932 0.002 0.733   1.0
0.010 0.063 0.487 0.453   -1.0
0.438 0.274 0.247 0.520   -1.0
0.249 0.144 0.841 0.219   -1.0
0.796 0.516 0.991 0.099   1.0
0.064 0.687 0.993 0.777   1.0
0.365 0.319 0.306 0.367   -1.0
0.515 0.377 0.116 0.002   -1.0
0.891 0.440 0.105 0.138   1.0*
0.722 0.386 0.104 0.563   -1.0
0.229 0.359 0.121 0.220   -1.0
0.800 0.284 0.145 0.794   1.0
0.519 0.159 0.380 0.825   -1.0
0.432 0.340 0.903 0.548   1.0
0.734 0.439 0.782 0.839   1.0
0.743 0.561 0.963 0.847   1.0
0.568 0.076 0.483 0.689   -1.0
0.940 0.490 0.579 0.085   1.0
0.641 0.604 0.442 0.021   -1.0
0.968 0.453 0.769 0.871   1.0
0.111 0.604 0.440 0.893   1.0
0.016 0.636 0.004 0.979   -1.0
0.128 0.547 0.558 0.611   -1.0
0.854 0.551 0.727 0.433   1.0
0.010 0.074 0.240 0.452   -1.0
0.669 0.420 0.548 0.438   1.0
0.549 0.549 0.895 0.989   1.0
0.338 0.006 0.077 0.342   1.0*
0.560 0.470 0.532 0.119   -1.0
0.769 0.972 0.632 0.496   1.0
0.269 0.506 0.480 0.509   1.0*
0.575 0.178 0.379 0.123   -1.0
0.669 0.672 0.164 0.565   1.0
0.606 0.903 0.667 0.683   1.0
0.652 0.244 0.716 0.184   -1.0
0.797 0.954 0.334 0.429   1.0
0.740 0.698 0.956 0.220   1.0
0.915 0.794 0.385 0.293   1.0
0.000 0.963 0.589 0.165   -1.0
0.250 0.771 0.430 0.917   1.0
0.675 0.569 0.698 0.391   1.0
0.060 0.188 0.707 0.395   -1.0
0.157 0.135 0.315 0.113   -1.0
0.522 0.027 0.149 0.907   -1.0
0.066 0.907 0.283 0.655   -1.0
0.810 0.906 0.843 0.240   1.0
0.297 0.915 0.392 0.995   1.0
0.145 0.055 0.493 0.852   -1.0
0.110 0.009 0.585 0.425   -1.0
0.939 0.947 0.149 0.088   1.0
0.469 0.154 0.761 0.752   1.0
0.833 0.563 0.715 0.675   1.0
0.538 0.973 0.718 0.930   -1.0*
0.024 0.076 0.023 0.517   -1.0
0.473 0.627 0.937 0.057   1.0
0.059 0.996 0.000 0.208   -1.0
0.854 0.678 0.239 0.615   1.0
0.048 0.448 0.993 0.764   1.0
0.795 0.302 0.096 0.513   -1.0
0.063 0.537 0.308 0.086   -1.0
0.236 0.559 0.681 0.173   -1.0
0.734 0.233 0.612 0.734   1.0
0.696 0.588 0.119 0.935   1.0
0.549 0.983 0.651 0.541   1.0
0.775 0.337 0.049 0.870   1.0
0.281 0.934 0.386 0.588   1.0
0.440 0.824 0.579 0.121   1.0*
0.194 0.855 0.230 0.807   1.0
0.671 0.503 0.178 0.790   1.0
0.381 0.339 0.421 0.033   -1.0
0.168 0.807 0.217 0.217   -1.0
0.066 0.497 0.611 0.452   -1.0
0.631 0.892 0.910 0.210   1.0
0.908 0.404 0.868 0.138   1.0
0.458 0.809 0.713 0.635   1.0
0.151 0.017 0.938 0.572   -1.0
0.818 0.740 0.856 0.034   -1.0*
0.534 0.101 0.454 0.145   -1.0
0.540 0.776 0.446 0.449   -1.0*
0.459 0.357 0.390 0.327   -1.0
0.600 0.785 0.304 0.314   1.0
0.903 0.465 0.437 0.841   1.0
0.486 0.659 0.778 0.342   1.0
0.734 0.876 0.794 0.188   1.0
0.347 0.728 0.797 0.793   1.0
0.783 0.252 0.534 0.172   -1.0
0.029 0.772 0.364 0.333   -1.0
0.784 0.237 0.551 0.221   -1.0
0.588 0.707 0.736 0.366   1.0
0.429 0.100 0.926 0.223   -1.0
0.947 0.570 0.017 0.744   1.0
0.194 0.526 0.614 0.728   1.0
0.193 0.758 0.471 0.557   -1.0
0.557 0.341 0.328 0.108   -1.0
0.405 0.696 0.269 0.141   -1.0
0.319 0.571 0.163 0.245   -1.0
0.451 0.191 0.364 0.468   -1.0
0.727 0.662 0.462 0.341   1.0
0.160 0.534 0.147 0.631   -1.0
0.238 0.188 0.432 0.566   -1.0
0.995 0.971 0.993 0.264   1.0
0.055 0.583 0.683 0.218   -1.0
0.477 0.669 0.019 0.841   1.0
0.954 0.567 0.798 0.415   1.0
0.188 0.576 0.442 0.336   -1.0
0.533 0.574 0.395 0.965   1.0
0.692 0.960 0.111 0.684   1.0
0.224 0.739 0.807 0.907   -1.0*
0.634 0.384 0.626 0.653   1.0
0.763 0.607 0.793 0.561   1.0
0.701 0.749 0.598 0.143   1.0
0.805 0.676 0.659 0.200   1.0
0.799 0.891 0.602 0.910   1.0
0.826 0.134 0.315 0.632   -1.0
0.272 0.267 0.426 0.898   -1.0
0.651 0.661 0.526 0.444   1.0
0.548 0.144 0.971 0.146   -1.0
0.056 0.950 0.964 0.715   1.0
0.605 0.514 0.042 0.207   -1.0
0.617 0.032 0.558 0.932   1.0
0.599 0.204 0.932 0.025   -1.0
0.851 0.676 0.762 0.377   1.0
0.984 0.926 0.264 0.955   1.0
0.551 0.011 0.022 0.515   -1.0
0.172 0.120 0.240 0.214   -1.0
0.664 0.831 0.359 0.222   1.0
0.024 0.821 0.967 0.956   1.0
0.069 0.807 0.522 0.832   1.0
0.641 0.816 0.110 0.905   1.0
0.182 0.456 0.782 0.204   1.0*
0.508 0.376 0.090 0.748   -1.0
0.417 0.412 0.422 0.776   1.0
0.185 0.800 0.455 0.152   -1.0
0.301 0.222 0.563 0.822   -1.0
0.747 0.463 0.869 0.857   1.0
0.640 0.039 0.823 0.423   -1.0
0.794 0.931 0.619 0.884   1.0
0.210 0.301 0.092 0.631   -1.0
0.726 0.816 0.877 0.180   -1.0*
0.633 0.481 0.190 0.196   -1.0
0.244 0.942 0.767 0.113   1.0
0.134 0.753 0.838 0.958   1.0
0.081 0.752 0.107 0.701   -1.0
0.786 0.910 0.937 0.878   1.0
0.014 0.603 0.358 0.891   -1.0
0.327 0.524 0.265 0.517   -1.0
0.568 0.761 0.662 0.335   1.0
0.461 0.469 0.626 0.300   -1.0
0.802 0.381 0.178 0.909   1.0
0.814 0.695 0.992 0.751   1.0
0.534 0.765 0.176 0.892   1.0
0.960 0.219 0.180 0.225   -1.0
0.900 0.793 0.497 0.562   1.0
0.370 0.023 0.596 0.997   -1.0
0.023 0.799 0.704 0.202   -1.0
0.786 0.016 0.403 0.778   -1.0
0.976 0.312 0.532 0.152   -1.0
0.188 0.112 0.423 0.368   -1.0
0.160 0.268 0.129 0.657   -1.0
0.257 0.027 0.854 0.853   -1.0
0.177 0.877 0.823 0.881   1.0
0.531 0.667 0.094 0.934   1.0
0.861 0.910 0.757 0.393   1.0
0.961 0.581 0.175 0.384   1.0
0.511 0.544 0.217 0.641   -1.0
0.048 0.898 0.229 0.902   1.0
0.253 0.079 0.628 0.076   1.0*
0.706 0.607 0.627 0.800   1.0
0.072 0.661 0.452 0.829   1.0
0.514 0.790 0.635 0.689   1.0
0.584 0.200 0.719 0.801   1.0
0.920 0.849 0.739 0.148   1.0
0.490 0.401 0.830 0.118   -1.0
0.790 0.824 0.084 0.417   1.0
0.626 0.489 0.286 0.078   -1.0
0.340 0.592 0.108 0.975   1.0
0.282 0.559 0.482 0.001   -1.0
0.323 0.921 0.209 0.061   -1.0
0.960 0.551 0.470 0.790   1.0
0.948 0.579 0.493 0.032   -1.0*
0.117 0.658 0.485 0.403   -1.0
0.803 0.742 0.328 0.911   1.0
0.610 0.193 0.276 0.092   -1.0
0.636 0.414 0.114 0.845   1.0
0.183 0.806 0.027 0.653   -1.0
0.696 0.601 0.175 0.189   -1.0
0.171 0.306 0.291 0.656   -1.0
0.027 0.459 0.451 0.356   -1.0
0.168 0.965 0.562 0.444   1.0
0.756 0.080 0.472 0.870   1.0
0.948 0.053 0.731 0.975   1.0
0.327 0.671 0.307 0.502   -1.0
0.940 0.673 0.166 0.231   1.0
0.875 0.258 0.788 0.326   1.0
0.158 0.495 0.579 0.720   -1.0
0.636 0.475 0.019 0.107   -1.0
0.944 0.055 0.398 0.675   1.0
0.104 0.001 0.701 0.411   -1.0
0.561 0.350 0.176 0.727   -1.0
0.505 0.602 0.839 0.293   1.0
0.452 0.450 0.423 0.030   -1.0
0.362 0.666 0.646 0.381   1.0
0.991 0.324 0.829 0.388   -1.0*
0.859 0.492 0.001 0.560   -1.0
0.504 0.121 0.253 0.680   -1.0
0.834 0.184 0.450 0.673   1.0
0.379 0.124 0.927 0.802   1.0
0.097 0.164 0.821 0.743   -1.0
0.595 0.734 0.869 0.424   1.0
0.868 0.283 0.614 0.869   1.0
0.517 0.373 0.963 0.770   1.0
0.811 0.604 0.237 0.261   -1.0
0.714 0.640 0.401 0.641   1.0
0.556 0.739 0.606 0.377   1.0
0.151 0.972 0.215 0.020   -1.0
0.338 0.888 0.678 0.952   1.0
0.520 0.469 0.131 0.483   -1.0
0.184 0.294 0.844 0.421   -1.0
0.120 0.135 0.196 0.521   -1.0
0.638 0.077 0.515 0.245   -1.0
0.997 0.395 0.426 0.212   1.0
0.822 0.550 0.303 0.500   1.0
0.061 0.020 0.971 0.191   -1.0
0.210 0.375 0.798 0.054   -1.0
0.354 0.174 0.931 0.550   1.0
0.707 0.188 0.773 0.222   -1.0
0.227 0.218 0.828 0.653   -1.0
0.243 0.474 0.979 0.546   -1.0*
0.481 0.607 0.994 0.452   1.0
0.497 0.662 0.173 0.295   -1.0
0.969 0.649 0.890 0.899   1.0
0.586 0.606 0.387 0.358   -1.0
0.819 0.585 0.046 0.648   1.0
0.476 0.891 0.712 0.455   1.0
0.686 0.936 0.044 0.679   1.0
0.843 0.177 0.050 0.016   -1.0
0.766 0.985 0.121 0.656   1.0
0.319 0.242 0.490 0.706   -1.0
0.318 0.525 0.185 0.364   -1.0
0.422 0.839 0.064 0.134   -1.0
0.501 0.820 0.231 0.545   1.0
0.619 0.388 0.676 0.669   1.0
0.148 0.435 0.388 0.268   -1.0
0.272 0.588 0.333 0.762   -1.0
0.933 0.080 0.819 0.118   -1.0
0.992 0.540 0.283 0.056   -1.0
0.578 0.557 0.494 0.808   1.0
0.993 0.427 0.490 0.669   1.0
0.893 0.816 0.531 0.281   1.0
0.622 0.554 0.672 0.955   1.0
0.966 0.888 0.396 0.785   1.0
0.840 0.778 0.546 0.124   1.0
0.220 0.701 0.391 0.714   1.0
0.493 0.707 0.937 0.982   1.0
0.033 0.876 0.192 0.563   -1.0
0.277 0.186 0.711 0.949   1.0
0.027 0.915 0.029 0.423   -1.0
0.035 0.263 0.478 0.581   -1.0
0.312 0.801 0.088 0.703   -1.0
0.598 0.195 0.223 0.534   -1.0
0.599 0.567 0.053 0.791   1.0
0.210 0.068 0.316 0.921   -1.0
0.457 0.948 0.932 0.485   1.0
0.633 0.520 0.634 0.111   -1.0
0.021 0.423 0.902 0.109   -1.0
0.417 0.707 0.321 0.640   1.0
0.498 0.239 0.808 0.552   1.0
0.938 0.762 0.098 0.254   1.0
0.115 0.710 0.631 0.047   -1.0
0.002 0.680 0.716 0.636   1.0
0.817 0.657 0.214 0.719   1.0
0.339 0.136 0.473 0.660   -1.0
0.714 0.158 0.016 0.522   -1.0
0.045 0.460 0.473 0.143   -1.0
0.156 0.258 0.424 0.787   -1.0
0.620 0.789 0.984 0.337   1.0
0.775 0.154 0.082 0.988   -1.0
0.849 0.328 0.009 0.322   1.0*
0.786 0.037 0.146 0.801   -1.0
0.856 0.847 0.019 0.329   -1.0*
0.733 0.484 0.248 0.157   -1.0
0.552 0.778 0.060 0.537   -1.0
0.485 0.312 0.268 0.568   -1.0
0.140 0.417 0.628 0.150   -1.0
0.615 0.935 0.775 0.761   1.0
0.334 0.617 0.583 0.353   -1.0
0.573 0.086 0.430 0.821   -1.0
0.701 0.373 0.021 0.761   -1.0
0.135 0.247 0.222 0.403   -1.0
0.522 0.544 0.231 0.149   -1.0
0.970 0.764 0.628 0.745   1.0
0.365 0.079 0.141 0.948   -1.0
0.087 0.522 0.518 0.516   -1.0
0.761 0.217 0.716 0.782   -1.0*
0.626 0.918 0.225 0.848   1.0
0.040 0.370 0.865 0.272   -1.0
0.558 0.242 0.283 0.186   1.0*
0.808 0.551 0.066 0.950   1.0
0.499 0.036 0.021 0.017   -1.0
0.364 0.778 0.769 0.080   -1.0
0.748 0.706 0.478 0.973   1.0
0.799 0.014 0.924 0.664   1.0
0.443 0.222 0.527 0.726   -1.0
0.514 0.534 0.959 0.580   1.0
0.459 0.079 0.520 0.480   -1.0
0.072 0.844 0.873 0.842   1.0
0.434 0.590 0.629 0.912   1.0
0.183 0.712 0.577 0.107   -1.0
0.862 0.550 0.598 0.389   1.0
0.006 0.903 0.810 0.965   1.0
0.294 0.424 0.561 0.814   1.0
0.656 0.886 0.748 0.529   1.0
0.672 0.963 0.317 0.301   1.0
0.881 0.484 0.587 0.457   1.0
0.963 0.320 0.141 0.560   -1.0
0.416 0.566 0.611 0.226   -1.0
0.093 0.520 0.956 0.654   1.0
0.860 0.310 0.220 0.608   -1.0
0.947 0.280 0.803 0.265   1.0
0.679 0.145 0.065 0.266   -1.0
0.656 0.229 0.922 0.796   1.0
0.631 0.213 0.356 0.242   -1.0
0.887 0.335 0.959 0.843   -1.0*
0.293 0.703 0.300 0.513   -1.0
0.140 0.460 0.592 0.943   1.0
0.173 0.622 0.871 0.237   -1.0
0.474 0.893 0.117 0.396   -1.0
0.907 0.027 0.902 0.262   1.0
0.341 0.150 0.604 0.300   1.0*
0.593 0.593 0.696 0.893   1.0
0.008 0.033 0.566 0.600   1.0*
0.291 0.772 0.598 0.162   -1.0
0.486 0.636 0.902 0.603   1.0
0.591 0.510 0.059 0.493   -1.0
0.327 0.834 0.922 0.931   1.0
0.914 0.525 0.727 0.610   1.0
0.833 0.618 0.451 0.399   1.0
0.427 0.690 0.990 0.025   1.0
0.999 0.511 0.488 0.901   1.0
0.520 0.493 0.623 0.578   -1.0*
0.395 0.906 0.820 0.317   1.0
0.954 0.231 0.361 0.681   1.0
0.779 0.513 0.459 0.230   -1.0
0.677 0.656 0.602 0.666   1.0
0.455 0.665 0.191 0.942   1.0
0.305 0.462 0.059 0.928   -1.0
0.045 0.324 0.946 0.865   1.0
0.783 0.819 0.872 0.144   1.0
0.713 0.923 0.013 0.172   -1.0
0.925 0.848 0.809 0.527   1.0
0.490 0.982 0.180 0.682   1.0
0.747 0.986 0.386 0.806   1.0
0.426 0.851 0.239 0.372   -1.0
0.879 0.155 0.536 0.751   1.0
0.035 0.463 0.223 0.048   -1.0
0.376 0.973 0.483 0.185   1.0
0.998 0.676 0.483 0.178   1.0
0.407 0.925 0.344 0.793   1.0
0.259 0.219 0.582 0.497   -1.0
0.298 0.376 0.747 0.834   1.0
0.046 0.869 0.590 0.269   -1.0
0.225 0.645 0.891 0.708   1.0
0.391 0.706 0.506 0.874   1.0
0.863 0.281 0.809 0.207   1.0
0.539 0.466 0.293 0.121   1.0*
0.885 0.419 0.339 0.632   1.0
0.465 0.678 0.122 0.055   -1.0
0.039 0.280 0.592 0.930   1.0*
0.423 0.321 0.695 0.929   1.0
0.579 0.792 0.475 0.388   -1.0*
0.549 0.927 0.465 0.843   1.0
0.428 0.728 0.467 0.766   1.0
0.720 0.232 0.038 0.842   -1.0
0.985 0.881 0.567 0.577   1.0
0.555 1.000 0.132 0.250   -1.0
0.326 0.829 0.721 0.802   1.0
0.720 0.351 0.144 0.185   -1.0
0.192 0.613 0.921 0.659   1.0
0.281 0.379 0.611 0.318   -1.0
0.898 0.303 0.103 0.465   -1.0
0.914 0.020 0.880 0.045   -1.0
0.809 0.371 0.099 0.530   -1.0
0.315 0.250 0.524 0.459   -1.0
0.717 0.651 0.048 0.638   1.0
0.427 0.919 0.689 0.038   1.0
0.911 0.936 0.540 0.014   1.0
0.421 0.927 0.420 0.301   -1.0*
0.690 0.109 0.344 0.789   -1.0
0.516 0.104 0.889 0.040   -1.0
0.325 0.757 0.214 0.373   -1.0
0.523 0.800 0.314 0.213   -1.0
0.551 0.124 0.774 0.091   -1.0
0.175 0.512 0.065 0.595   -1.0
0.037 0.285 0.922 0.381   -1.0
0.561 0.897 0.178 0.450   1.0
0.740 0.774 0.694 0.954   1.0
0.089 0.477 0.948 0.403   -1.0
0.786 0.954 0.814 0.561   1.0
0.952 0.735 0.557 0.017   1.0
0.369 0.054 0.615 0.291   -1.0
0.689 0.851 0.332 0.866   1.0
0.269 0.607 0.076 0.963   -1.0
0.223 0.052 0.038 0.171   -1.0
0.728 0.957 0.409 0.542   1.0
0.454 0.493 0.253 0.010   -1.0
0.583 0.379 0.564 0.199   -1.0
0.998 0.887 0.522 0.330   1.0
0.823 0.599 0.361 0.899   1.0
0.921 0.122 0.615 0.959   1.0
0.070 0.687 0.249 0.479   -1.0
0.767 0.932 0.722 0.020   1.0
0.231 0.603 0.322 0.795   -1.0
0.992 0.793 0.689 0.514   1.0
0.443 0.337 0.723 0.804   1.0
0.286 0.725 0.357 0.900   1.0
0.649 0.970 0.371 0.899   1.0
0.599 0.666 0.381 0.320   -1.0
0.324 0.552 0.289 0.646   -1.0
0.090 0.638 0.140 0.780   -1.0
0.264 0.223 0.489 0.987   -1.0
0.724 0.272 0.752 0.081   -1.0
0.435 0.730 0.143 0.806   1.0
0.592 0.405 0.294 0.973   1.0
0.980 0.297 0.277 0.268   -1.0
0.624 0.359 0.581 0.764   1.0
0.733 0.028 0.361 0.222   -1.0
0.388 0.946 0.287 0.139   -1.0
0.460 0.575 0.757 0.603   1.0
0.386 0.195 0.786 0.680   1.0
0.511 0.659 0.465 0.788   1.0
0.408 0.412 0.286 0.990   1.0
0.424 0.723 0.204 0.785   1.0
0.219 0.173 0.891 0.506   -1.0
0.919 0.966 0.887 0.676   1.0
0.268 0.061 0.765 0.054   -1.0
0.933 0.565 0.400 0.399   1.0
0.327 0.807 0.765 0.613   1.0
0.941 0.037 0.520 0.145   -1.0
0.465 0.364 0.996 0.356   1.0
0.308 0.275 0.836 0.196   1.0*
0.406 0.464 0.012 0.171   -1.0
0.753 0.104 0.082 0.153   -1.0
0.435 0.480 0.309 0.200   -1.0
0.106 0.141 0.130 0.626   -1.0
0.953 0.090 0.650 0.949   1.0
0.520 0.258 0.721 0.356   -1.0
0.672 0.762 0.917 0.684   1.0
0.435 0.437 0.036 0.517   -1.0
0.539 0.952 0.069 0.848   1.0
0.162 0.954 0.292 0.292   -1.0
0.578 0.245 0.670 0.227   -1.0
0.116 0.747 0.452 0.838   1.0
0.905 0.510 0.865 0.823   1.0
0.798 0.257 0.630 0.834   1.0
0.219 0.373 0.725 0.288   -1.0
0.877 0.450 0.175 0.169   -1.0
0.755 0.746 0.987 0.424   -1.0*
0.181 0.541 0.721 0.633   1.0
0.824 0.539 0.889 0.690   1.0
0.083 0.488 0.619 0.713   -1.0
0.393 0.933 0.695 0.118   1.0
0.917 0.995 0.670 0.092   1.0
0.412 0.846 0.910 0.399   1.0
0.884 0.580 0.811 0.605   1.0
0.190 0.429 0.753 0.079   -1.0
0.114 0.162 0.607 0.733   -1.0
0.929 0.125 0.807 0.625   1.0
0.028 0.541 0.238 0.698   -1.0
0.402 0.110 0.479 0.312   -1.0
0.749 0.195 0.090 0.561   -1.0
0.303 0.751 0.229 0.056   -1.0
0.348 0.170 0.991 0.955   1.0
0.866 0.884 0.028 0.673   1.0
0.272 0.701 0.050 0.510   -1.0
0.683 0.912 0.510 0.162   1.0
0.020 0.911 0.419 0.109   -1.0
0.219 0.413 0.223 0.448   -1.0
0.053 0.796 0.639 0.044   -1.0
0.541 0.910 0.635 0.569   1.0
0.144 0.841 0.285 0.194   -1.0
0.685 0.877 0.263 0.195   1.0
0.487 0.215 0.951 0.907   1.0
0.423 0.126 0.737 0.646   -1.0
0.206 0.699 0.371 0.844   1.0
0.122 0.386 0.654 0.757   1.0*
0.238 0.901 0.796 0.523   1.0
0.148 0.208 0.973 0.411   -1.0
0.012 0.898 0.618 0.963   1.0
0.943 0.386 0.931 0.680   1.0
0.505 0.886 0.731 0.876   1.0
0.474 0.997 0.116 0.128   -1.0
0.071 0.366 0.655 0.867   -1.0
0.750 0.015 0.097 0.723   -1.0
0.501 0.735 0.324 0.119   -1.0
0.129 0.062 0.085 0.059   -1.0
0.117 0.564 0.628 0.848   1.0
0.358 0.322 0.437 0.474   -1.0
0.191 0.545 0.816 0.846   1.0
0.705 0.597 0.427 0.803   1.0
0.853 0.303 0.056 0.177   -1.0
0.754 0.305 0.485 0.838   1.0
0.227 0.955 0.929 0.854   1.0
0.369 0.212 0.125 0.807   -1.0
0.576 0.998 0.231 0.392   1.0
0.643 0.097 0.441 0.070   -1.0
0.761 0.923 0.203 0.817   1.0
0.626 0.571 0.404 0.110   -1.0
0.769 0.337 0.364 0.698   1.0
0.167 0.067 0.403 0.293   -1.0
0.089 0.868 0.872 0.320   1.0
0.716 0.963 0.357 0.158   1.0
0.257 0.919 0.956 0.460   1.0
0.055 0.086 0.307 0.459   -1.0
0.717 0.229 0.533 0.081   -1.0
0.724 0.248 0.994 0.128   1.0
0.868 0.217 0.409 0.740   1.0
0.669 0.457 0.501 0.026   -1.0
0.534 0.283 0.534 0.490   -1.0
0.270 0.545 0.830 0.577   1.0
0.026 0.294 0.233 0.559   -1.0
0.159 0.283 0.623 0.154   -1.0
0.164 0.022 0.628 0.573   -1.0
0.166 0.242 0.219 0.666   -1.0
0.833 0.200 0.552 0.367   -1.0
0.296 0.637 0.234 0.125   -1.0
0.239 0.151 0.509 0.471   -1.0
0.884 0.631 0.994 0.507   1.0
0.405 0.672 0.806 0.034   -1.0
0.568 0.199 0.487 0.787   1.0
0.756 0.620 0.066 0.308   1.0*
0.756 0.603 0.625 0.990   1.0
0.840 0.229 0.880 0.349   1.0
0.591 0.233 0.330 0.585   -1.0
0.115 0.990 0.412 0.921   1.0
0.656 0.489 0.223 0.144   -1.0
0.089 0.899 0.896 0.155   1.0
0.884 0.911 0.810 0.509   1.0
0.539 0.349 0.130 0.419   -1.0
0.830 0.009 0.930 0.160   -1.0
0.670 0.275 0.584 0.082   -1.0
0.608 0.738 0.684 0.831   1.0
0.960 0.920 0.781 0.856   1.0
0.988 0.740 0.986 0.798   1.0
0.887 0.337 0.598 0.017   -1.0
0.295 0.846 0.765 0.226   1.0
0.359 0.896 0.281 0.943   -1.0*
0.476 0.551 0.716 0.161   -1.0
0.598 0.121 0.303 0.379   1.0*
0.378 0.367 0.717 0.364   -1.0
0.966 0.251 0.502 0.564   1.0
0.257 0.859 0.114 0.022   -1.0
0.120 0.380 0.981 0.401   -1.0
0.958 0.877 0.875 0.674   1.0
0.257 0.272 0.159 0.560   -1.0
0.136 0.938 0.017 0.852   -1.0
0.182 0.818 0.552 0.684   1.0
0.820 0.941 0.241 0.933   -1.0*
0.326 0.053 0.343 0.307   -1.0
0.666 0.265 0.332 0.541   -1.0
0.370 0.798 0.211 0.528   -1.0
0.861 0.664 0.296 0.878   1.0
0.598 0.060 0.334 0.150   -1.0
0.716 0.970 0.685 0.957   1.0
0.647 0.283 0.957 0.990   1.0
0.411 0.656 0.855 0.743   1.0
0.795 0.112 0.996 0.006   -1.0
0.354 0.867 0.304 0.650   1.0
0.821 0.248 0.805 0.155   1.0
0.549 0.871 0.368 0.234   1.0
0.271 0.881 0.112 0.228   -1.0
0.702 0.639 0.527 0.558   1.0
0.724 0.352 0.495 0.720   1.0
0.135 0.074 0.225 0.440   -1.0
0.970 0.260 0.972 0.775   1.0
0.370 0.324 0.287 0.738   -1.0
0.115 0.009 0.438 0.228   -1.0
0.309 0.930 0.876 0.835   1.0
0.258 0.559 0.840 0.753   1.0
0.198 0.888 0.353 0.422   -1.0
0.077 0.392 0.588 0.049   -1.0
0.003 0.418 0.491 0.290   -1.0
0.048 0.405 0.165 0.486   -1.0
0.402 0.795 0.563 0.278   1.0
0.051 0.537 0.190 0.891   -1.0
0.469 0.088 0.178 0.822   -1.0
0.506 0.899 0.903 0.095   1.0
0.069 0.098 0.366 0.560   -1.0
0.522 0.608 0.794 0.687   1.0
0.427 0.089 0.889 0.990   1.0
0.520 0.040 0.905 0.710   1.0
0.195 0.179 0.019 0.373   -1.0
0.530 0.879 0.900 0.433   -1.0*
0.847 0.502 0.072 0.213   -1.0
0.461 0.735 0.670 0.254   1.0
0.764 0.681 0.512 0.653   1.0
0.879 0.173 0.711 0.784   1.0
0.642 0.978 0.062 0.661   1.0
0.062 0.192 0.231 0.962   -1.0
0.205 0.809 0.127 0.277   -1.0
0.189 0.738 0.758 0.859   -1.0*
0.180 0.623 0.673 0.691   1.0
0.343 0.571 0.449 0.054   -1.0
0.332 0.696 0.333 0.394   -1.0
0.684 0.456 0.549 0.915   1.0
0.174 0.119 0.227 0.301   -1.0
0.249 0.489 0.134 0.007   -1.0
0.126 0.187 0.971 0.798   1.0
0.247 0.142 0.449 0.696   -1.0
0.803 0.028 0.892 0.136   -1.0
0.250 0.820 0.878 0.800   1.0
0.296 0.974 0.854 0.523   1.0
0.250 0.773 0.764 0.384   1.0
0.112 0.509 0.967 0.082   -1.0
0.845 0.329 0.449 0.294   -1.0
0.645 0.098 0.053 0.537   -1.0
0.475 0.787 0.053 0.353   -1.0
0.788 0.650 0.560 0.641   1.0
0.834 0.891 0.946 0.598   1.0
0.725 0.710 0.784 0.692   1.0
0.092 0.537 0.121 0.541   -1.0
0.146 0.185 0.929 0.199   -1.0
0.162 0.674 0.510 0.216   -1.0
0.096 0.004 0.677 0.656   -1.0
0.850 0.491 0.537 0.796   1.0
0.812 0.521 0.799 0.596   1.0
0.591 0.688 0.751 0.711   1.0
0.582 0.857 0.414 0.511   1.0
0.136 0.673 0.731 0.646   1.0
0.758 0.742 0.893 0.436   1.0
0.538 0.286 0.890 0.074   -1.0
0.979 0.886 0.604 0.777   1.0
0.817 0.368 0.169 0.568   -1.0
0.398 0.149 0.936 0.812   1.0
0.993 0.948 0.333 0.723   1.0
0.222 0.482 0.336 0.114   -1.0
0.735 0.652 0.204 0.625   1.0
0.286 0.603 0.612 0.890   1.0
0.094 0.707 0.748 0.263   -1.0
0.827 0.661 0.424 0.764   1.0
0.084 0.756 0.420 0.417   -1.0
0.014 0.639 0.961 0.351   -1.0
0.879 0.086 0.406 0.082   -1.0
0.132 0.368 0.314 0.744   -1.0
0.694 0.838 0.965 0.442   1.0
0.239 0.270 0.762 0.663   -1.0
0.234 0.747 0.790 0.654   1.0
0.270 0.669 0.803 0.231   -1.0
0.556 0.110 0.105 0.962   -1.0
0.815 0.094 0.560 0.129   -1.0
0.818 0.823 0.675 0.783   1.0
0.776 0.022 0.535 0.537   -1.0
0.568 0.771 0.431 0.358   1.0
0.595 0.628 0.094 0.398   -1.0
0.113 0.955 0.968 0.218   1.0
